signatures,payload,sig_len,mode,rows,dpx,alpha,block_threads,grid_blocks,exit,plant,seed,target,gpu,repeat,trial,kernel_s,endtoend_s,energy_j,mean_power_w,power_samples,energy_counter_j,found,report_sig,report_score,report_pos,mismatches
40000000,1024,32,literal,registers,on,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,19.618660,19.618780,1310.136,66.784,18624,1308.455,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,17.542420,17.542537,1176.205,67.054,16654,1171.415,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,17.021299,17.021417,1189.213,69.870,16163,1186.689,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,17.542494,17.542605,1176.090,67.043,16659,1178.031,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,17.019682,17.019793,1192.768,70.086,16155,1187.429,0,,,,0
40000000,1024,32,literal,registers,off,0.8,32,625000,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,17.020004,17.020116,1192.029,70.039,16163,1185.989,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,24.000354,24.000470,1650.514,68.773,22785,1653.967,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,23.999895,24.000018,1652.585,68.863,22784,1652.979,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,24.001898,24.002031,1652.002,68.831,22792,1646.898,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,24.000627,24.000756,1650.729,68.779,22792,1653.410,0,,,,0
50000000,1024,32,literal,registers,on,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,24.522584,24.522716,1637.450,66.774,23283,1632.158,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,1,21.403070,21.403180,1482.329,69.261,20316,1480.714,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,2,21.864469,21.864592,1464.424,66.979,20763,1461.557,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,3,21.464678,21.464810,1481.854,69.039,20377,1484.824,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,4,21.403734,21.403857,1480.938,69.196,20321,1482.272,0,,,,0
50000000,1024,32,literal,registers,off,0.8,32,781250,first,-1,1,gpu,NVIDIA A100-SXM4-40GB,1,5,21.402553,21.402671,1480.460,69.178,20320,1474.744,0,,,,0
